Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.303000	1.056376	1000	0.303000	0.303000	0.292170	
1000	0.328000	1.056376	1000	0.328000	0.328000	0.292257	
1000	0.319000	1.056376	1000	0.319000	0.319000	0.292321	
1000	0.280000	1.056376	1000	0.280000	0.280000	0.292291	
1000	0.330000	1.056376	1000	0.330000	0.330000	0.292381	
1000	0.315000	1.056376	1000	0.315000	0.315000	0.292435	
1000	0.326000	1.056376	1000	0.326000	0.326000	0.292515	
1000	0.302000	1.056376	1000	0.302000	0.302000	0.292537	
1000	0.324000	1.056376	1000	0.324000	0.324000	0.292612	
1000	0.339000	1.056376	1000	0.339000	0.339000	0.292721	
1000	0.316000	1.056376	1000	0.316000	0.316000	0.292776	
1000	0.297000	1.056376	1000	0.297000	0.297000	0.292786	
1000	0.306000	1.056376	1000	0.306000	0.306000	0.292817	
1000	0.344000	1.056376	1000	0.344000	0.344000	0.292936	
1000	0.330000	1.056376	1000	0.330000	0.330000	0.293023	
1000	0.321000	1.056376	1000	0.321000	0.321000	0.293088	
1000	0.330000	1.056376	1000	0.330000	0.330000	0.293173	
1000	0.309000	1.056376	1000	0.309000	0.309000	0.293210	
1000	0.316000	1.056376	1000	0.316000	0.316000	0.293263	
1000	0.325000	1.056376	1000	0.325000	0.325000	0.293336	
1000	0.255000	1.056376	1000	0.255000	0.255000	0.293248	
