Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.253000	1.413949	1000	0.253000	0.253000	0.264838	
1000	0.242000	1.413949	1000	0.242000	0.242000	0.264784	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.264832	
1000	0.276000	1.413949	1000	0.276000	0.276000	0.264858	
1000	0.290000	1.413949	1000	0.290000	0.290000	0.264917	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.264903	
1000	0.277000	1.413949	1000	0.277000	0.277000	0.264931	
1000	0.273000	1.413949	1000	0.273000	0.273000	0.264950	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.264950	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.264951	
1000	0.263000	1.413949	1000	0.263000	0.263000	0.264946	
1000	0.257000	1.413949	1000	0.257000	0.257000	0.264928	
1000	0.264000	1.413949	1000	0.264000	0.264000	0.264925	
1000	0.258000	1.413949	1000	0.258000	0.258000	0.264910	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.264919	
