Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.319000	1.097567	1000	0.319000	0.319000	0.262974	
1000	0.350000	1.097567	1000	0.350000	0.350000	0.263245	
1000	0.336000	1.097567	1000	0.336000	0.336000	0.263470	
1000	0.306000	1.097567	1000	0.306000	0.306000	0.263601	
1000	0.348000	1.097567	1000	0.348000	0.348000	0.263861	
1000	0.351000	1.097567	1000	0.351000	0.351000	0.264128	
1000	0.348000	1.097567	1000	0.348000	0.348000	0.264385	
1000	0.349000	1.097567	1000	0.349000	0.349000	0.264642	
1000	0.323000	1.097567	1000	0.323000	0.323000	0.264820	
1000	0.322000	1.097567	1000	0.322000	0.322000	0.264993	
1000	0.327000	1.097567	1000	0.327000	0.327000	0.265180	
1000	0.314000	1.097567	1000	0.314000	0.314000	0.265328	
1000	0.327000	1.097567	1000	0.327000	0.327000	0.265513	
1000	0.364000	1.097567	1000	0.364000	0.364000	0.265808	
1000	0.318000	1.097567	1000	0.318000	0.318000	0.265963	
1000	0.341000	1.097567	1000	0.341000	0.341000	0.266187	
1000	0.344000	1.097567	1000	0.344000	0.344000	0.266418	
1000	0.310000	1.097567	1000	0.310000	0.310000	0.266547	
1000	0.334000	1.097567	1000	0.334000	0.334000	0.266746	
1000	0.332000	1.097567	1000	0.332000	0.332000	0.266937	
1000	0.345000	1.097567	1000	0.345000	0.345000	0.267166	
1000	0.331000	1.097567	1000	0.331000	0.331000	0.267353	
1000	0.341000	1.097567	1000	0.341000	0.341000	0.267568	
1000	0.323000	1.097567	1000	0.323000	0.323000	0.267729	
1000	0.308000	1.097567	1000	0.308000	0.308000	0.267846	
1000	0.306000	1.097567	1000	0.306000	0.306000	0.267956	
1000	0.328000	1.097567	1000	0.328000	0.328000	0.268129	
1000	0.316000	1.097567	1000	0.316000	0.316000	0.268266	
1000	0.341000	1.097567	1000	0.341000	0.341000	0.268475	
1000	0.333000	1.097567	1000	0.333000	0.333000	0.268659	
1000	0.315000	1.097567	1000	0.315000	0.315000	0.268791	
1000	0.386000	1.097567	1000	0.386000	0.386000	0.269124	
1000	0.321000	1.097567	1000	0.321000	0.321000	0.269271	
1000	0.309000	1.097567	1000	0.309000	0.309000	0.269383	
1000	0.353000	1.097567	1000	0.353000	0.353000	0.269619	
1000	0.357000	1.097567	1000	0.357000	0.357000	0.269864	
1000	0.344000	1.097567	1000	0.344000	0.344000	0.270072	
1000	0.310000	1.097567	1000	0.310000	0.310000	0.270184	
1000	0.343000	1.097567	1000	0.343000	0.343000	0.270386	
1000	0.333000	1.097567	1000	0.333000	0.333000	0.270560	
1000	0.331000	1.097567	1000	0.331000	0.331000	0.270728	
1000	0.348000	1.097567	1000	0.348000	0.348000	0.270941	
1000	0.329000	1.097567	1000	0.329000	0.329000	0.271101	
1000	0.295000	1.097567	1000	0.295000	0.295000	0.271167	
1000	0.352000	1.097567	1000	0.352000	0.352000	0.271388	
1000	0.315000	1.097567	1000	0.315000	0.315000	0.271507	
1000	0.345000	1.097567	1000	0.345000	0.345000	0.271708	
1000	0.344000	1.097567	1000	0.344000	0.344000	0.271904	
1000	0.340000	1.097567	1000	0.340000	0.340000	0.272089	
1000	0.321000	1.097567	1000	0.321000	0.321000	0.272221	
1000	0.340000	1.097567	1000	0.340000	0.340000	0.272404	
1000	0.327000	1.097567	1000	0.327000	0.327000	0.272550	
1000	0.357000	1.097567	1000	0.357000	0.357000	0.272777	
1000	0.354000	1.097567	1000	0.354000	0.354000	0.272994	
1000	0.323000	1.097567	1000	0.323000	0.323000	0.273127	
1000	0.328000	1.097567	1000	0.328000	0.328000	0.273273	
1000	0.331000	1.097567	1000	0.331000	0.331000	0.273426	
1000	0.333000	1.097567	1000	0.333000	0.333000	0.273584	
1000	0.328000	1.097567	1000	0.328000	0.328000	0.273728	
1000	0.305000	1.097567	1000	0.305000	0.305000	0.273810	
1000	0.334000	1.097567	1000	0.334000	0.334000	0.273968	
1000	0.321000	1.097567	1000	0.321000	0.321000	0.274091	
1000	0.299000	1.097567	1000	0.299000	0.299000	0.274156	
1000	0.347000	1.097567	1000	0.347000	0.347000	0.274346	
1000	0.295000	1.097567	1000	0.295000	0.295000	0.274399	
1000	0.311000	1.097567	1000	0.311000	0.311000	0.274494	
1000	0.326000	1.097567	1000	0.326000	0.326000	0.274627	
1000	0.324000	1.097567	1000	0.324000	0.324000	0.274754	
1000	0.341000	1.097567	1000	0.341000	0.341000	0.274925	
1000	0.326000	1.097567	1000	0.326000	0.326000	0.275056	
1000	0.367000	1.097567	1000	0.367000	0.367000	0.275291	
1000	0.311000	1.097567	1000	0.311000	0.311000	0.275382	
1000	0.327000	1.097567	1000	0.327000	0.327000	0.275513	
1000	0.316000	1.097567	1000	0.316000	0.316000	0.275616	
1000	0.317000	1.097567	1000	0.317000	0.317000	0.275721	
1000	0.339000	1.097567	1000	0.339000	0.339000	0.275881	
1000	0.315000	1.097567	1000	0.315000	0.315000	0.275979	
1000	0.361000	1.097567	1000	0.361000	0.361000	0.276193	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.276315	
1000	0.329000	1.097567	1000	0.329000	0.329000	0.276447	
1000	0.329000	1.097567	1000	0.329000	0.329000	0.276578	
