Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.266000	1.067972	1000	0.266000	0.266000	0.290676	
1000	0.300000	1.067972	1000	0.300000	0.300000	0.290701	
1000	0.279000	1.067972	1000	0.279000	0.279000	0.290670	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.290621	
1000	0.272000	1.067972	1000	0.272000	0.272000	0.290571	
1000	0.288000	1.067972	1000	0.288000	0.288000	0.290564	
1000	0.285000	1.067972	1000	0.285000	0.285000	0.290549	
1000	0.301000	1.067972	1000	0.301000	0.301000	0.290577	
1000	0.286000	1.067972	1000	0.286000	0.286000	0.290565	
1000	0.257000	1.067972	1000	0.257000	0.257000	0.290475	
1000	0.271000	1.067972	1000	0.271000	0.271000	0.290423	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.290406	
1000	0.259000	1.067972	1000	0.259000	0.259000	0.290323	
1000	0.278000	1.067972	1000	0.278000	0.278000	0.290290	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.290268	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.290247	
1000	0.317000	1.067972	1000	0.317000	0.317000	0.290317	
1000	0.288000	1.067972	1000	0.288000	0.288000	0.290311	
1000	0.354000	1.067972	1000	0.354000	0.354000	0.290477	
1000	0.301000	1.067972	1000	0.301000	0.301000	0.290504	
1000	0.317000	1.067972	1000	0.317000	0.317000	0.290573	
1000	0.311000	1.067972	1000	0.311000	0.311000	0.290626	
1000	0.309000	1.067972	1000	0.309000	0.309000	0.290674	
1000	0.301000	1.067972	1000	0.301000	0.301000	0.290700	
1000	0.299000	1.067972	1000	0.299000	0.299000	0.290722	
1000	0.293000	1.067972	1000	0.293000	0.293000	0.290727	
1000	0.294000	1.067972	1000	0.294000	0.294000	0.290736	
1000	0.289000	1.067972	1000	0.289000	0.289000	0.290731	
1000	0.250000	1.067972	1000	0.250000	0.250000	0.290628	
1000	0.253000	1.067972	1000	0.253000	0.253000	0.290532	
1000	0.276000	1.067972	1000	0.276000	0.276000	0.290495	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.290509	
1000	0.289000	1.067972	1000	0.289000	0.289000	0.290506	
1000	0.288000	1.067972	1000	0.288000	0.288000	0.290499	
1000	0.271000	1.067972	1000	0.271000	0.271000	0.290450	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.290424	
1000	0.270000	1.067972	1000	0.270000	0.270000	0.290373	
1000	0.292000	1.067972	1000	0.292000	0.292000	0.290377	
1000	0.272000	1.067972	1000	0.272000	0.272000	0.290332	
1000	0.301000	1.067972	1000	0.301000	0.301000	0.290358	
1000	0.287000	1.067972	1000	0.287000	0.287000	0.290350	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.290324	
1000	0.269000	1.067972	1000	0.269000	0.269000	0.290272	
1000	0.301000	1.067972	1000	0.301000	0.301000	0.290298	
1000	0.312000	1.067972	1000	0.312000	0.312000	0.290351	
1000	0.314000	1.067972	1000	0.314000	0.314000	0.290409	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.290391	
1000	0.251000	1.067972	1000	0.251000	0.251000	0.290295	
1000	0.295000	1.067972	1000	0.295000	0.295000	0.290307	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.290287	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.290301	
1000	0.268000	1.067972	1000	0.268000	0.268000	0.290247	
1000	0.285000	1.067972	1000	0.285000	0.285000	0.290234	
1000	0.269000	1.067972	1000	0.269000	0.269000	0.290184	
1000	0.239000	1.067972	1000	0.239000	0.239000	0.290061	
1000	0.318000	1.067972	1000	0.318000	0.318000	0.290128	
1000	0.315000	1.067972	1000	0.315000	0.315000	0.290187	
1000	0.278000	1.067972	1000	0.278000	0.278000	0.290158	
1000	0.269000	1.067972	1000	0.269000	0.269000	0.290108	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.290094	
1000	0.291000	1.067972	1000	0.291000	0.291000	0.290096	
1000	0.275000	1.067972	1000	0.275000	0.275000	0.290060	
1000	0.250000	1.067972	1000	0.250000	0.250000	0.289967	
1000	0.298000	1.067972	1000	0.298000	0.298000	0.289985	
1000	0.306000	1.067972	1000	0.306000	0.306000	0.290023	
1000	0.281000	1.067972	1000	0.281000	0.281000	0.290002	
1000	0.327000	1.067972	1000	0.327000	0.327000	0.290087	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.290101	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.290078	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.290059	
1000	0.287000	1.067972	1000	0.287000	0.287000	0.290052	
